,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
1391,0.27630392,0.14852151,0.19056636,0.22249348,0.123274244,0.21926633,0.034820985,0.15044008,0.004567936,0.21812162,0.211885,0.11858205,0.33174956,0.551404,0.20319943,0.1256329,0.13802846,-0.040857777,0.048605762,0.11934493,0.028015552,0.34223664,0.21713232,0.11416185,0.14106831,0.23343016,0.11724469,0.0796573,0.17719586,0.07677917,0.099445015,0.25257307,0.14699095,0.023220388,0.2492144,0.08555035,0.092446305,0.12811953,0.17978007,0.17780009,0.021554248,0.20167997,0.41900587,0.44111025,0.23362134,0.15655231,0.09121373,0.08414456,0.1961895,0.0762725,0.048187498,-0.01288306,0.20887029,0.07250255,0.02056747,0.078599006,0.053689986,0.2539491,0.023077471,0.04579227,0.21100073,0.010374209,0.20370188,0.17906943,0.22158664,0.26150107,0.16888617,0.085468054,0.024602087,0.035891537,0.20786041,0.31327194,0.24554726,0.13635643,0.17978007,0.087520726,0.23837124,0.1659306,0.15303169,0.18509033,0.1516869,0.08543201,0.053003117,0.1207986,0.18034358,0.12204112,0.026744755,0.18703818,0.10011262,0.15337592,0.033047654,1.0
1392,0.22183314,0.1376121,0.24408291,0.042095166,-0.085529186,0.3259337,0.025211696,0.19332746,0.17563617,0.005298719,0.01692181,0.18682843,0.1986582,0.10716206,0.26602983,0.14698409,0.13517454,0.07786814,0.037570126,0.14364552,0.029013708,0.046487134,0.07269627,-0.031174842,0.18503807,0.07810425,0.2757762,0.19002536,-0.009419799,0.03870911,0.110492386,-0.024054844,0.23319629,0.7803537,0.092375316,-0.061689883,0.072936304,0.08239268,0.14332171,-0.032978233,0.067149445,0.2397798,0.16609785,0.107021496,0.17909366,0.01644523,0.17498375,-0.06430341,0.036787614,0.21654922,0.07138714,0.006405016,0.101571426,0.17224818,0.13101204,0.24238575,0.21442565,0.17492351,0.02658571,0.08625768,0.14836496,0.056349657,0.21735215,0.052318797,0.086899444,0.11082349,0.14625089,-0.007295789,0.07959929,0.041228857,0.17799252,0.20339401,0.1898529,0.084909424,0.14332171,0.005533785,0.03671387,-0.053790893,0.007577866,0.17626192,0.08463859,0.110646814,0.1421764,0.001709003,0.025909998,0.20481655,0.13489366,-0.01866293,0.29563603,0.043310262,0.02250466,1.0
1393,0.27612254,1.0,0.23682848,0.1519863,0.0807455,0.34731802,0.29092464,0.19476166,0.11218529,0.2372787,0.19838434,0.1654258,0.34174812,0.29466036,0.12479326,0.2638992,0.2936684,0.13516459,0.12820584,0.33155668,0.3187506,0.22827466,0.2991935,0.24197285,0.34911543,0.3608407,0.29260212,0.19325897,0.43144765,0.175438,0.22288156,0.40145487,0.42092136,0.087724686,0.33125693,0.015195392,0.29977784,0.31655005,0.47569627,0.199522,0.27484444,0.45477724,0.03728659,0.053171694,0.29185617,0.36257967,0.36572528,0.102745675,0.32784498,0.30448943,0.2684692,-0.062932596,0.18068853,0.20945823,0.37318286,0.20122458,0.47230047,0.2555641,0.08966166,0.17948075,0.3622002,0.09295402,0.473581,0.43251613,0.3796402,0.33618617,0.2506721,0.083403796,0.1905046,0.23482376,0.124523066,0.33541456,0.45834914,0.2793374,0.47569627,0.15675442,0.22308825,0.062115766,0.23370145,0.3374871,0.19814324,0.22246735,0.1997872,0.10403538,0.1947536,0.123103015,0.25334787,0.27514216,0.10315735,0.15671816,0.12019793,1.0
1394,0.14656466,0.030878155,0.05924666,0.0731092,0.13565122,0.011185105,-0.024127178,0.014365092,0.106297836,0.12691659,0.19040444,0.085469134,0.13277021,0.2215992,0.108259,0.089660645,0.046763204,-0.068280466,-0.01254721,0.063577205,-0.06782551,0.14947551,0.045931686,-0.035058666,0.031299595,0.1381383,0.0357676,0.030446602,0.004914686,-0.06392965,-0.019756934,0.12964252,0.012971049,-0.005761616,0.016530883,0.13978538,0.062097274,-0.002252702,0.089358225,0.15338203,-0.10977194,0.09760583,0.15531015,0.2412594,-0.025088437,0.15732777,-0.076075226,0.111395076,0.10090055,0.058745526,-0.011314232,-0.09094007,0.0928168,0.03325088,-0.05668561,0.1488359,-0.01989158,0.1716744,-0.00650678,-0.09357245,0.11161907,0.002780657,0.05430522,0.046159852,0.11906823,0.02086885,0.10797169,0.06782493,-0.06824999,-0.012238606,0.03542903,0.11887209,-0.049644135,0.070137,0.089358225,0.12778811,0.15450537,-0.005643282,0.021813124,0.08297947,0.059834063,-0.018440155,0.053103074,-0.003486672,0.07895631,0.14716175,0.002880817,0.23528677,0.08459731,0.061276883,0.037954673,1.0
1395,0.22112061,0.44599155,0.31647277,0.2381779,0.09603919,0.25590175,0.27981305,0.09419262,0.14121537,0.27497944,0.21953547,0.13193756,0.26057097,0.43602043,0.16676341,0.28896984,0.23446052,0.09186557,0.18016809,0.17392965,0.18790144,0.099576615,0.26445156,0.18186009,0.30829385,0.43723288,0.19198309,0.21872,0.35948548,0.24338624,0.23082912,0.24701157,0.24559839,0.103098564,0.26659665,0.005248275,0.2734394,0.318236,0.3463137,0.09897543,0.2600705,0.2396996,0.07059234,-0.012824848,0.32711744,0.2769853,0.29268813,0.061854415,0.21545693,0.3344881,0.22346503,0.06676121,0.2681622,0.32238555,0.276434,0.2635698,0.3695858,0.23664115,0.15857534,0.15007271,0.279906,0.14662941,0.38028798,0.43333673,0.23345383,0.3845939,0.25810024,0.13530499,0.21865514,0.27462316,0.17470726,0.31632715,0.39103425,0.19639878,0.3463137,0.15611322,0.24520531,0.06333218,0.1571394,0.41305023,0.28528476,0.20578474,0.0783947,0.043133922,0.12584794,0.20383766,0.08646478,0.26365018,0.18719468,0.12885253,0.15766056,1.0
1396,-0.035315424,-0.027935095,-0.022150248,-0.119228676,-0.09699723,0.029066406,-0.018098913,-0.073602244,-0.014968579,-0.1847375,-0.15433341,-0.106595814,0.00282956,-0.07158193,-0.078661345,-0.07961896,-0.091467686,-0.068062685,-0.040443182,-0.1191542,0.12840244,0.05085022,-0.12393381,-0.08052929,-0.07943924,-0.13726711,-0.112246856,-0.09978128,-0.027949544,-0.047658518,-0.084732726,-0.14285088,0.028463893,0.030050471,-0.16259293,-0.06928073,-0.1842582,-0.066158906,-0.11596877,-0.033897743,-0.007474385,-0.06788191,0.023362547,-0.10083585,-0.16425383,-0.1609491,-0.056414377,-0.077087685,-0.057250556,-0.060066186,-0.03858198,0.10070103,-0.07774503,-0.18944186,-0.06407144,-0.08741665,-0.04751282,-0.070347264,0.07123174,-0.11783701,-0.18957216,-0.018902607,-0.07730452,0.029244294,-0.059241787,-0.15474604,-0.03375031,-0.06397061,-0.027103256,-0.061371863,-0.032170266,-0.08355602,-0.077766605,-0.13009545,-0.11596877,-0.077181004,-0.24707952,-0.17170665,-0.031421877,-0.1099965,-0.11523155,-0.17411512,-0.033720776,0.06021779,-0.08337582,-0.21234429,0.031854942,-0.17760953,0.023909632,-0.16903087,-0.15619905,1.0
1397,0.27409545,0.2550598,0.1802394,0.042401932,0.19305936,0.2789294,0.24915344,0.23981106,0.17979068,0.3091032,0.2787646,0.3329778,0.42162758,0.22148676,0.09170548,0.27167088,0.4723447,0.1177091,0.1461841,0.26626375,0.1487513,0.10181578,0.2935516,0.07327837,0.36003044,0.39962333,0.3164604,0.4164704,0.25122154,0.2672276,0.28996396,0.19515346,0.16507971,0.051117163,0.26867652,0.15474153,0.18756554,0.38015693,0.2590285,0.10739055,0.42220426,0.33658552,0.08778005,-0.029831765,0.21342243,0.41505396,0.4925012,0.24652094,0.24183986,0.30324233,0.4600221,0.20974728,0.022345562,0.29295304,0.28648064,0.25341588,0.31454295,0.39435786,0.20589462,0.28866366,0.3902464,-0.009141396,0.37713182,0.2816019,0.34426004,0.3390266,0.5741377,0.22432704,0.44925255,0.2401024,0.2020928,0.15861532,0.32741255,0.44344702,0.2590285,0.26379675,0.2233946,0.21963733,0.14750807,0.24794242,0.2796895,0.13079885,0.14449894,0.15742236,0.071854,0.15104677,0.10851812,0.31333843,0.10794897,0.17048329,0.1400809,1.0
1398,0.3137357,0.28863218,0.25446045,0.18219893,0.2953069,0.31541765,0.15112884,0.14074408,0.15798624,0.45534062,0.45114836,0.24061775,0.3963339,0.41601938,0.20931986,0.3901324,0.31872344,0.10907826,0.14340508,0.24271032,0.119508475,0.3836161,0.3312984,0.12889081,0.32687667,0.42260772,0.234298,0.22650747,0.2634989,0.21240649,0.2814765,0.4315619,0.16223401,0.11644546,0.36569494,0.22019242,0.3119269,0.23966649,0.34183222,0.25296763,0.21206832,0.28241074,0.2514634,0.28683206,0.301986,0.36109188,0.27184838,0.2733029,0.30151147,0.25445315,0.23658365,0.034570497,0.21097116,0.25497496,0.2113398,0.3629346,0.2392504,0.45624033,0.1596975,0.16612358,0.45552364,0.040288698,0.323203,0.34605604,0.40192035,0.3518043,0.29041117,0.13639504,0.14634842,0.17709355,0.22241324,0.28785825,0.36726445,0.3556384,0.34183222,0.29682237,0.41504306,0.22965747,0.2548551,0.30439198,0.1948826,0.14539453,0.11270656,0.10377818,0.09070495,0.34140474,0.1015331,0.4064694,0.20471811,0.2515016,0.06294862,1.0
1399,0.14656466,0.030878155,0.05924666,0.0731092,0.13565122,0.011185105,-0.024127178,0.014365092,0.106297836,0.12691659,0.19040444,0.085469134,0.13277021,0.2215992,0.108259,0.089660645,0.046763204,-0.068280466,-0.01254721,0.063577205,-0.06782551,0.14947551,0.045931686,-0.035058666,0.031299595,0.1381383,0.0357676,0.030446602,0.004914686,-0.06392965,-0.019756934,0.12964252,0.012971049,-0.005761616,0.016530883,0.13978538,0.062097274,-0.002252702,0.089358225,0.15338203,-0.10977194,0.09760583,0.15531015,0.2412594,-0.025088437,0.15732777,-0.076075226,0.111395076,0.10090055,0.058745526,-0.011314232,-0.09094007,0.0928168,0.03325088,-0.05668561,0.1488359,-0.01989158,0.1716744,-0.00650678,-0.09357245,0.11161907,0.002780657,0.05430522,0.046159852,0.11906823,0.02086885,0.10797169,0.06782493,-0.06824999,-0.012238606,0.03542903,0.11887209,-0.049644135,0.070137,0.089358225,0.12778811,0.15450537,-0.005643282,0.021813124,0.08297947,0.059834063,-0.018440155,0.053103074,-0.003486672,0.07895631,0.14716175,0.002880817,0.23528677,0.08459731,0.061276883,0.037954673,1.0
1400,0.092519455,0.09113527,0.08183473,0.09518032,0.08559253,0.049525432,0.15408409,0.021185711,-0.042660035,0.18149006,0.16166708,0.04377648,0.110270046,0.28153396,0.05621651,0.23877607,0.15868792,0.07455272,0.08578564,0.15007311,0.07311116,0.16310269,0.114604816,0.10818989,0.17092313,0.26720273,0.050291732,0.12254409,0.07234364,0.030555233,0.09160551,0.16801608,0.05642839,0.08452736,0.098130666,0.043850727,0.02939115,0.15239955,0.04904007,0.068645924,0.02406497,0.051807024,0.04009711,0.07580112,0.14060675,0.1163923,0.002770256,0.01595334,0.1365032,0.091242395,0.07048105,0.112476274,0.03808967,0.087018475,0.094176486,0.11175057,0.08344957,0.002500219,0.09523653,0.11396426,0.1547402,0.04646923,0.06316188,0.19363557,0.08473018,0.09862906,0.0836575,0.1280686,0.019698367,0.06725941,0.07984629,0.1295504,0.119616956,0.036963955,0.04904007,0.05582874,0.0879507,0.09205291,0.09318423,0.18147635,0.099351086,-0.000786666,0.0938039,0.008228026,0.05443117,0.15114588,0.03100347,0.07818029,0.055518538,0.042724986,0.027696397,1.0
1401,0.025469948,-0.05310063,-0.004182208,0.018014036,0.1874891,-0.045244865,-0.06809991,-0.09832387,0.00253896,0.07450134,0.19402394,0.14656892,0.053284574,0.19168107,0.008938868,0.10933382,0.039021134,0.004043434,0.083919205,0.1244917,-0.07828529,0.1453447,-0.03541891,-0.032746356,0.009090491,0.08188239,-0.000378307,-0.09715584,0.031260192,0.030685376,0.019879248,0.14940171,0.07138467,0.018751837,0.002749298,0.16519248,0.05057693,-0.11272138,0.109671935,0.20374134,-0.12012164,0.044946317,0.04850246,0.17269629,0.004387084,-0.072739944,-0.12769556,0.091845036,0.16675545,-0.008158684,-0.1085069,0.06063547,0.093468264,0.04525932,-0.13124475,0.026958473,-0.04413428,0.04675061,0.07764519,0.007395938,0.05313603,-0.011477625,0.015388469,0.13760874,0.03826285,-0.06898637,-0.018254187,0.058596026,-0.07395501,0.04157174,0.09318262,0.04298976,-0.10829251,-0.119245924,0.109671935,0.06774995,0.07433523,0.030546391,0.09075009,-0.007940959,0.006427335,-0.01885549,-0.03576333,0.13519463,0.014394134,0.12762247,-0.04144135,0.048031468,0.07351099,0.05801652,0.0487281,1.0
1402,-0.11097818,0.057586703,-0.04877699,-0.05955427,-0.036735427,0.007900223,-0.036744017,-0.046029784,0.007613406,-0.11983149,-0.14505762,-0.049193334,-0.08644512,-0.06732932,-0.016482845,-0.04466442,-0.10309192,0.000280455,0.00305187,-0.037319317,0.06378519,0.18322252,0.021607663,0.054502092,-0.05206859,0.09035799,-0.24537987,-0.23460205,-0.027996756,-0.09744403,-0.040011797,-0.028187498,-0.003056355,0.012083696,-0.04087757,-0.047234945,-0.084151596,-0.17515841,-0.13293208,-0.086498916,-0.14797847,-0.018570762,0.081756294,0.059397966,-0.07680227,-0.15633085,-0.10272951,-0.045536943,0.12713829,-0.064369865,-0.12522325,0.06793834,-0.13546608,-0.26382196,-0.11522627,-0.03878296,-0.064257875,-0.056935392,0.03992097,-0.09003385,-0.13105938,-0.043827374,-0.1239848,0.013202719,-0.044306602,-0.08099621,-0.09213456,-0.078330696,-0.014918633,-0.019567862,0.08760272,-0.07528068,-0.020591851,-0.15212432,-0.13293208,0.001685292,-0.15671377,-0.056489892,-0.21801096,-0.064082205,-0.119186945,-0.13178338,-0.01649637,-0.043493744,-0.122318394,-0.087572545,0.11767576,-0.18529987,0.001785029,-0.07011205,-0.13458027,1.0
1403,0.092519455,0.09113527,0.08183473,0.09518032,0.08559253,0.049525432,0.15408409,0.021185711,-0.042660035,0.18149006,0.16166708,0.04377648,0.110270046,0.28153396,0.05621651,0.23877607,0.15868792,0.07455272,0.08578564,0.15007311,0.07311116,0.16310269,0.114604816,0.10818989,0.17092313,0.26720273,0.050291732,0.12254409,0.07234364,0.030555233,0.09160551,0.16801608,0.05642839,0.08452736,0.098130666,0.043850727,0.02939115,0.15239955,0.04904007,0.068645924,0.02406497,0.051807024,0.04009711,0.07580112,0.14060675,0.1163923,0.002770256,0.01595334,0.1365032,0.091242395,0.07048105,0.112476274,0.03808967,0.087018475,0.094176486,0.11175057,0.08344957,0.002500219,0.09523653,0.11396426,0.1547402,0.04646923,0.06316188,0.19363557,0.08473018,0.09862906,0.0836575,0.1280686,0.019698367,0.06725941,0.07984629,0.1295504,0.119616956,0.036963955,0.04904007,0.05582874,0.0879507,0.09205291,0.09318423,0.18147635,0.099351086,-0.000786666,0.0938039,0.008228026,0.05443117,0.15114588,0.03100347,0.07818029,0.055518538,0.042724986,0.027696397,1.0
1404,0.45103556,0.29466036,0.301903,0.3374791,0.17400238,0.24924497,0.17952465,0.22096089,0.044876747,0.28900665,0.32508814,0.12495399,0.3195223,1.0,0.2963311,0.2856558,0.22956888,0.09553598,0.1541129,0.15802383,0.1143075,0.19126388,0.2874478,0.23709226,0.25021356,0.32387128,0.31726092,0.16726851,0.38210478,0.22437254,0.16085568,0.2973724,0.17142159,0.14193973,0.27511922,0.12262815,0.22217737,0.24547385,0.36952984,0.18884146,0.19742523,0.27055,0.36998248,0.276466,0.5162134,0.29108953,0.2865641,0.1586836,0.25492662,0.19463852,0.17494416,0.019051766,0.34425896,0.40459874,0.25441098,0.12611833,0.18810895,0.2676947,0.124288104,0.146454,0.31504694,0.14873797,0.4369378,0.31926763,0.3734047,0.35721636,0.24326877,0.11325933,0.1700772,0.16721708,0.163223,0.49810624,0.32319063,0.2188936,0.36952984,0.13874674,0.3225122,0.12379461,0.25290695,0.33340317,0.4381343,0.2303928,0.060778774,0.20015092,0.35307318,0.2604707,0.15820023,0.33201253,0.05471638,0.22445135,0.13212615,1.0
1405,-0.021259386,0.08942363,0.084445074,-0.022663565,0.009489259,0.015319664,0.15484974,0.026225757,0.039959926,0.007324234,0.028389394,-0.02807127,0.17247368,0.007858977,-0.10182437,0.05675008,0.045703184,0.037281178,0.08238051,0.010115138,-0.003980853,-0.005493697,-0.020585554,-0.14415473,0.092630565,0.055078443,0.10996903,0.05221695,0.0499773,-0.114647396,-0.043926783,-0.048285704,0.15270968,0.042087592,-0.10113959,0.00762951,-0.024441378,0.14818445,0.001640961,0.007208116,0.05286124,-0.028971218,-0.114641935,-0.06120526,-0.023111358,-0.06995363,-0.02018826,0.019132584,-0.000348918,0.0963824,0.15703271,0.007311996,0.078679144,-0.017326657,0.03363238,-0.037759766,0.17958951,-0.053163905,0.015683211,0.027880669,0.044129133,0.0909306,0.09198674,0.16335237,0.049328543,-0.015133236,0.044590607,0.020462908,0.19492835,0.040184308,-0.011487167,-0.003056092,-0.034726508,-0.032399613,0.001640961,-0.017723622,0.042504422,-0.08451683,-0.05268234,-0.008743627,0.10071309,-0.035504237,0.112693734,0.09650314,-0.015791591,-0.11483276,0.009653054,-0.11740909,-0.000243921,-0.01694449,0.09294386,1.0
1406,0.09644728,0.38615716,0.0860481,0.16713178,0.09856783,0.12767354,0.028604796,0.0728193,0.060195513,0.29171443,0.19457138,0.08406048,0.121880986,0.26448703,0.078032814,0.15163513,0.121479474,0.19270195,-0.000898607,0.15330766,0.14172739,0.19280839,0.15730718,0.12813488,0.09350601,0.2858848,0.1346468,-0.028161842,0.27784225,0.08441774,0.064665176,0.28516188,0.2539961,0.023164995,0.15575752,0.087056786,0.23507088,0.10945961,0.19285929,0.12512818,0.18531777,0.11388026,-0.02386199,-0.02491644,0.32181266,0.3660255,0.18367372,0.08461286,0.11838514,0.06304806,0.16460581,-0.011553198,0.06520204,0.20240566,0.11753732,0.06304693,0.24197695,0.10932976,0.08859322,0.19319853,0.19430895,-0.045190208,0.23335513,0.22629002,0.2410402,0.23153323,0.19796947,0.102252044,0.05440749,0.10314496,0.008132212,0.22904465,0.28551224,0.21111618,0.19285929,0.035063103,0.16012102,0.10968332,0.14744657,0.22159585,0.17216991,0.15623124,-0.027703337,-0.06552976,0.049427338,0.25222155,0.101993784,0.30984977,-0.004552772,0.063886985,0.02767495,1.0
1407,0.20343587,0.20652077,0.17674473,0.12940842,0.18498749,0.3115254,0.15610391,0.07875691,-0.008189386,0.2550962,0.25562793,0.28429264,0.36205515,0.25099692,0.17669857,0.22004499,0.27742845,0.098291315,0.0625518,0.18829623,0.006254509,0.24914418,0.27353632,0.09602384,0.22321953,0.23377705,0.23244429,0.17726871,0.17062639,0.3111559,0.23253226,0.32158893,0.11986916,0.13231075,0.55363655,0.14816523,0.23761168,0.20307717,0.2041454,0.11115217,0.25154573,0.1600774,0.19486675,0.11861943,0.3093674,0.21690899,0.4116207,0.17537463,0.28947544,0.18902683,0.20283255,-0.061993502,0.19311514,0.25177786,0.19267328,0.111338854,0.21234679,0.34779418,0.0924327,0.19423158,0.3169731,0.03122035,0.32571545,0.21682823,0.26909035,0.30493146,0.26637185,0.09804363,0.19352528,0.08231026,0.07985264,0.21026519,0.31094983,0.205464,0.2041454,0.11967755,0.2388168,0.22845039,0.103294544,0.22280005,0.14588243,0.10337219,-0.020926535,0.02952669,0.15977445,0.13320425,0.08090978,0.24110483,0.06265252,0.2551465,0.116887264,1.0
1408,-0.04118724,-0.110044435,-0.046470802,-0.050225526,-0.012859516,-0.067497864,0.118919015,-0.06747141,0.113583304,-0.09711198,-0.1094854,0.006064419,-0.026459828,-0.12405422,-0.03730485,0.093516596,0.028546534,0.005328917,0.025382854,-0.074551575,-0.005832475,0.029681994,-0.030930085,-0.13309717,0.11162028,0.11165488,-0.110657446,0.039205242,0.020621205,-0.04216748,-0.004392199,-0.13406812,-0.03248125,0.048212085,-0.1728436,0.003443617,0.001014248,0.058554556,-0.05018033,-0.11749989,0.14314626,-0.003048247,0.027289204,-0.08208908,-0.12180197,-0.13513389,-0.020189367,0.007398121,-0.11183265,0.2541559,0.23138277,0.1702401,-0.08628254,-0.15164495,-0.07078645,-0.029059961,-0.027013015,-0.07292935,-0.057115298,-0.052541785,0.016555121,-0.07475267,-0.019724831,-0.054044493,-0.08068087,-0.027423311,-0.009087713,-0.09993986,-0.05408372,0.053414892,0.09696552,-0.061027136,-0.12327399,0.04958787,-0.05018033,-0.074723154,-0.052702807,-0.065921575,-0.087300286,-0.19259603,-0.042682726,-0.06314724,-0.01786609,0.040217634,-0.100400314,-0.09368536,0.020792678,-0.0768246,0.08998494,-0.06285125,-0.05982036,1.0
1409,0.20343587,0.20652077,0.17674473,0.12940842,0.18498749,0.3115254,0.15610391,0.07875691,-0.008189386,0.2550962,0.25562793,0.28429264,0.36205515,0.25099692,0.17669857,0.22004499,0.27742845,0.098291315,0.0625518,0.18829623,0.006254509,0.24914418,0.27353632,0.09602384,0.22321953,0.23377705,0.23244429,0.17726871,0.17062639,0.3111559,0.23253226,0.32158893,0.11986916,0.13231075,0.55363655,0.14816523,0.23761168,0.20307717,0.2041454,0.11115217,0.25154573,0.1600774,0.19486675,0.11861943,0.3093674,0.21690899,0.4116207,0.17537463,0.28947544,0.18902683,0.20283255,-0.061993502,0.19311514,0.25177786,0.19267328,0.111338854,0.21234679,0.34779418,0.0924327,0.19423158,0.3169731,0.03122035,0.32571545,0.21682823,0.26909035,0.30493146,0.26637185,0.09804363,0.19352528,0.08231026,0.07985264,0.21026519,0.31094983,0.205464,0.2041454,0.11967755,0.2388168,0.22845039,0.103294544,0.22280005,0.14588243,0.10337219,-0.020926535,0.02952669,0.15977445,0.13320425,0.08090978,0.24110483,0.06265252,0.2551465,0.116887264,1.0
1410,-0.06120763,-0.038421534,-0.14526817,-0.11000938,-0.053656,-0.025978372,0.3134278,0.005257744,0.039078042,-0.13514635,0.014518449,0.03348875,0.16279352,-0.12773104,0.002879197,0.20733115,0.1208183,0.08983334,-0.063260905,-0.07721585,-0.009286549,0.009047497,-0.0699908,-0.051631607,0.22843878,0.11412385,0.031387135,0.18669035,-0.018703226,-0.05511433,0.052743472,-0.04384386,-0.0792602,-0.005247001,-0.06320177,-0.07052413,-0.059228294,0.1603838,-0.19341138,-0.117375016,0.052324608,0.011667701,0.004944708,0.020511746,-0.055601142,-0.07598037,0.019428145,-0.064628206,0.020890355,0.20432027,0.24235207,0.06405855,0.003404498,-0.009298397,-0.064316615,-0.10406044,-0.087720245,-0.003517039,0.012683863,0.065076545,0.05820702,-0.00384751,-0.006715518,0.010026105,-0.073704645,-0.11800605,0.000988149,-0.05117549,0.2287929,-0.021744214,0.0587359,-0.09777495,-0.05652584,0.03173699,-0.19341138,-0.006458376,-0.063837364,-0.06275003,-0.11744912,-0.070463665,-0.027541999,-0.10565487,0.15993321,0.11729322,-0.06472251,-0.020077232,0.034211315,-0.12750877,-0.049225364,-0.071923226,-0.044408914,1.0
1411,0.48104587,0.3367843,0.38711697,0.14029461,0.117731914,0.41898635,0.1627368,0.14880851,0.14619091,0.32733998,0.20474881,0.12743968,0.1482569,0.3192286,0.08057736,0.09729369,0.14508559,0.03232109,0.000552008,0.15183824,0.14585252,-0.001616836,0.16057594,0.19757172,0.20485473,0.17400952,0.2964958,0.16388783,0.3274814,0.03754112,0.19836603,0.25882593,0.17636992,0.0544466,0.14897308,0.14704275,0.14581871,0.29029623,0.20185864,0.17068116,0.24204288,0.37078315,0.31333643,0.13682868,0.23719425,0.52281827,0.29222953,0.1388498,0.1127268,0.19471994,0.24484652,-0.10565512,0.17728373,0.19217063,0.41302845,0.23184991,0.3099312,0.25888672,0.028344154,0.120741546,0.2754258,0.06553448,0.3133452,0.12810163,0.4179336,0.27096146,0.19568811,0.17166631,0.14305164,0.2724535,0.024159335,0.23811556,0.33915043,0.3959313,0.20185864,0.35673344,0.09859134,0.08338307,0.26440746,0.28527665,0.3575114,0.19707206,0.03354268,0.013825486,0.11684548,0.04071392,0.24663725,0.4739737,0.053916942,0.16186436,0.0887111,1.0
1412,0.09554242,0.19343612,0.15470015,0.08689185,0.18487531,0.11638059,0.02391763,0.004765911,0.05183191,0.195533,0.19662377,0.16770202,0.16645278,0.24075478,0.060900666,0.26709792,0.08844341,0.006659688,0.056532912,0.043982223,-0.0767315,0.38555866,0.07830046,0.12693635,0.1622628,0.19610162,0.1351293,0.11615944,0.1349179,0.19906648,0.051671132,0.2282562,0.17383295,-0.03347949,0.15466335,0.06653751,0.10800977,0.15915114,0.18944357,0.17681687,0.022332873,0.06889433,-0.043394405,0.05035664,0.21993622,0.13749996,0.10750675,0.12443346,0.2515325,0.045747455,0.10021629,0.07346974,0.13051762,0.24285837,0.15735143,0.064527765,0.104303256,0.07186082,0.13413563,0.004146176,0.16100627,0.047679458,0.173399,0.4450607,0.1744474,0.1843688,0.17742883,0.11704759,0.08815433,0.10179042,0.088113144,0.25616997,0.16909431,0.10277407,0.18944357,0.05936887,0.09679093,0.19887292,0.21102133,0.17766434,0.34100333,0.18105459,0.00238394,0.05211272,0.09219399,0.11514745,0.09308803,0.1518699,0.05368044,0.11424449,0.060370445,1.0
1413,0.3137357,0.28863218,0.25446045,0.18219893,0.2953069,0.31541765,0.15112884,0.14074408,0.15798624,0.45534062,0.45114836,0.24061775,0.3963339,0.41601938,0.20931986,0.3901324,0.31872344,0.10907826,0.14340508,0.24271032,0.119508475,0.3836161,0.3312984,0.12889081,0.32687667,0.42260772,0.234298,0.22650747,0.2634989,0.21240649,0.2814765,0.4315619,0.16223401,0.11644546,0.36569494,0.22019242,0.3119269,0.23966649,0.34183222,0.25296763,0.21206832,0.28241074,0.2514634,0.28683206,0.301986,0.36109188,0.27184838,0.2733029,0.30151147,0.25445315,0.23658365,0.034570497,0.21097116,0.25497496,0.2113398,0.3629346,0.2392504,0.45624033,0.1596975,0.16612358,0.45552364,0.040288698,0.323203,0.34605604,0.40192035,0.3518043,0.29041117,0.13639504,0.14634842,0.17709355,0.22241324,0.28785825,0.36726445,0.3556384,0.34183222,0.29682237,0.41504306,0.22965747,0.2548551,0.30439198,0.1948826,0.14539453,0.11270656,0.10377818,0.09070495,0.34140474,0.1015331,0.4064694,0.20471811,0.2515016,0.06294862,1.0
1414,0.12049566,0.38700745,0.16901845,0.11875427,0.105888665,0.26373625,0.27056316,0.067697674,0.061692633,0.25900972,0.26565886,0.16194016,0.31425542,0.1804612,0.084429756,0.2888417,0.21151635,0.16167971,0.23921673,0.21615723,0.1414339,0.33042744,0.197972,0.030619117,0.27248782,0.40857744,0.23170325,0.1192393,0.19420142,0.10094386,0.12049954,0.31954443,0.20904982,0.027439341,0.17024493,0.06966935,0.23307145,0.27422464,0.2696906,0.073752806,0.25878853,0.15277898,0.018423492,0.04110173,0.16336836,0.22927105,0.18475553,0.117611736,0.30134094,0.21258144,0.2839538,0.08012089,0.09779247,0.20725791,0.2512615,0.100200914,0.29494083,0.12293376,0.16298264,0.15099259,0.25263625,0.034687236,0.28701615,0.53790486,0.22318514,0.19449715,0.21327007,0.08260507,0.29503104,0.10407437,0.14412709,0.14232597,0.301888,0.24373661,0.2696906,0.13746251,0.18087012,0.14532334,0.11554277,0.15442531,0.1325163,0.12689403,0.065074846,0.17033848,0.026984744,0.046276096,0.25624168,0.20561868,0.17970099,0.07545711,0.06852805,1.0
